inst_id,pert_id,split
CYT001_A549_4H_X2_B7_DUO52HI53LO:E13,CMAP-CYT-SRP4237,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:E13,CMAP-CYT-SRP4237,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:I06,CMAP-CYT-SRP4869,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:I06,CMAP-CYT-SRP4869,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:I06,CMAP-CYT-SRP4869,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:I08,CMAP-CYT-SRP4011,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:I08,CMAP-CYT-SRP4011,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:I08,CMAP-CYT-SRP4011,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:I12,CMAP-CYT-C5993,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:I12,CMAP-CYT-C5993,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:I12,CMAP-CYT-C5993,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:I14,CMAP-CYT-F1300,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:I14,CMAP-CYT-F1300,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:I14,CMAP-CYT-F1300,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:I18,CMAP-CYT-SRP3023,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:I18,CMAP-CYT-SRP3023,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:I18,CMAP-CYT-SRP3023,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:K06,CMAP-CYT-SRP3258,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K06,CMAP-CYT-SRP3258,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:K06,CMAP-CYT-SRP3258,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:D18,CMAP-CYT-E9012,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:D18,CMAP-CYT-E9012,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:D18,CMAP-CYT-E9012,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:D22,CMAP-CYT-E0278,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:D22,CMAP-CYT-E0278,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:D22,CMAP-CYT-E0278,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M03,CMAP-CYT-E9644,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M03,CMAP-CYT-E9644,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M03,CMAP-CYT-E9644,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:E21,CMAP-CYT-E3641,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:E21,CMAP-CYT-E3641,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:E21,CMAP-CYT-E3641,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:M05,CMAP-CYT-E7277,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M05,CMAP-CYT-E7277,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M05,CMAP-CYT-E7277,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:K08,CMAP-CYT-SRP4969,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K08,CMAP-CYT-SRP4969,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:K08,CMAP-CYT-SRP4969,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:K12,CMAP-CYT-E5627,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K12,CMAP-CYT-E5627,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:K12,CMAP-CYT-E5627,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:F06,CMAP-CYT-F0166,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:F06,CMAP-CYT-F0166,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:F06,CMAP-CYT-F0166,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:G03,CMAP-CYT-T1063,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:G03,CMAP-CYT-T1063,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:G03,CMAP-CYT-T1063,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K20,CMAP-CYT-F8924,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:K20,CMAP-CYT-F8924,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:K22,CMAP-CYT-F7176,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:K22,CMAP-CYT-F7176,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:K22,CMAP-CYT-F7176,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:M02,CMAP-CYT-SRP4542,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M02,CMAP-CYT-SRP4542,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M02,CMAP-CYT-SRP4542,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M04,CMAP-CYT-SRP4589,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M04,CMAP-CYT-SRP4589,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M04,CMAP-CYT-SRP4589,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M06,CMAP-CYT-SRP3039,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:M06,CMAP-CYT-SRP3039,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:M06,CMAP-CYT-SRP3039,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:F14,CMAP-CYT-F8424,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:F14,CMAP-CYT-F8424,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M08,CMAP-CYT-F4662,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M08,CMAP-CYT-F4662,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M08,CMAP-CYT-F4662,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:F18,CMAP-CYT-SRP4053,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:F18,CMAP-CYT-SRP4053,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:F18,CMAP-CYT-SRP4053,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:F22,CMAP-CYT-F7426,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:F22,CMAP-CYT-F7426,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:F22,CMAP-CYT-F7426,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M14,CMAP-CYT-SRP3044,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M14,CMAP-CYT-SRP3044,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M14,CMAP-CYT-SRP3044,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:G13,CMAP-CYT-F2006,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:G13,CMAP-CYT-F2006,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:G13,CMAP-CYT-F2006,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H04,CMAP-CYT-G0278,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H04,CMAP-CYT-G0278,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H04,CMAP-CYT-G0278,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M20,CMAP-CYT-885-GS-050,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M20,CMAP-CYT-885-GS-050,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M20,CMAP-CYT-885-GS-050,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M22,CMAP-CYT-G8764,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M22,CMAP-CYT-G8764,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M22,CMAP-CYT-G8764,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H06,CMAP-CYT-SRP3049,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H06,CMAP-CYT-SRP3049,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H06,CMAP-CYT-SRP3049,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O06,CMAP-CYT-SRP4580,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O06,CMAP-CYT-SRP4580,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O06,CMAP-CYT-SRP4580,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O10,CMAP-CYT-SRP4872,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O10,CMAP-CYT-SRP4872,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O10,CMAP-CYT-SRP4872,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O12,CMAP-CYT-G1777,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O12,CMAP-CYT-G1777,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O12,CMAP-CYT-G1777,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H12,CMAP-CYT-G2269,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H12,CMAP-CYT-G2269,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H12,CMAP-CYT-G2269,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M09,CMAP-CYT-L7134,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M09,CMAP-CYT-L7134,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M09,CMAP-CYT-L7134,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O14,CMAP-CYT-SRP4657,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O14,CMAP-CYT-SRP4657,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O14,CMAP-CYT-SRP4657,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H14,CMAP-CYT-G8022,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H14,CMAP-CYT-G8022,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H14,CMAP-CYT-G8022,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O18,CMAP-CYT-228-10702-2,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:O18,CMAP-CYT-228-10702-2,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:O18,CMAP-CYT-228-10702-2,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:G17,CMAP-CYT-H1404,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:G17,CMAP-CYT-H1404,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:G17,CMAP-CYT-H1404,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M13,CMAP-CYT-I4401,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:M13,CMAP-CYT-I4401,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:M13,CMAP-CYT-I4401,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:M17,CMAP-CYT-I4151,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M17,CMAP-CYT-I4151,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M17,CMAP-CYT-I4151,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H20,CMAP-CYT-SRP3058,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H20,CMAP-CYT-SRP3058,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H20,CMAP-CYT-SRP3058,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:M21,CMAP-CYT-SRP3069,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:M21,CMAP-CYT-SRP3069,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:M21,CMAP-CYT-SRP3069,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H22,CMAP-CYT-SRP3070,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H22,CMAP-CYT-SRP3070,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H22,CMAP-CYT-SRP3070,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O20,CMAP-CYT-SRP3062,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O20,CMAP-CYT-SRP3062,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O20,CMAP-CYT-SRP3062,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:B19,CMAP-CYT-SRP3076,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:B19,CMAP-CYT-SRP3076,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:B19,CMAP-CYT-SRP3076,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J04,CMAP-CYT-SRP3080,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J04,CMAP-CYT-SRP3080,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J04,CMAP-CYT-SRP3080,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J10,CMAP-CYT-SRP4176F,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J10,CMAP-CYT-SRP4176F,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J10,CMAP-CYT-SRP4176F,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:D05,CMAP-CYT-SRP4545,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:D05,CMAP-CYT-SRP4545,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:D05,CMAP-CYT-SRP4545,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:D07,CMAP-CYT-I2778,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:D07,CMAP-CYT-I2778,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:D07,CMAP-CYT-I2778,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:J12,CMAP-CYT-SRP3083,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J12,CMAP-CYT-SRP3083,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J12,CMAP-CYT-SRP3083,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:D15,CMAP-CYT-SRP3089,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:D15,CMAP-CYT-SRP3089,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:D15,CMAP-CYT-SRP3089,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:F21,CMAP-CYT-SRP4647,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:F21,CMAP-CYT-SRP4647,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:F21,CMAP-CYT-SRP4647,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J20,CMAP-CYT-L5283,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J20,CMAP-CYT-L5283,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J20,CMAP-CYT-L5283,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H03,CMAP-CYT-T7799,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H03,CMAP-CYT-T7799,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H03,CMAP-CYT-T7799,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J22,CMAP-CYT-L1667,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J22,CMAP-CYT-L1667,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J22,CMAP-CYT-L1667,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H05,CMAP-CYT-SRP4887,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H05,CMAP-CYT-SRP4887,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H05,CMAP-CYT-SRP4887,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L02,CMAP-CYT-M9695,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:L02,CMAP-CYT-M9695,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:L02,CMAP-CYT-M9695,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O03,CMAP-CYT-A1663,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O03,CMAP-CYT-A1663,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O03,CMAP-CYT-A1663,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:I13,CMAP-CYT-SRP4363,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:I13,CMAP-CYT-SRP4363,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:I13,CMAP-CYT-SRP4363,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:H17,CMAP-CYT-N1905,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:H17,CMAP-CYT-N1905,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:H17,CMAP-CYT-N1905,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:I15,CMAP-CYT-N1780,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:I15,CMAP-CYT-N1780,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:I15,CMAP-CYT-N1780,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:L06,CMAP-CYT-N6383,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:L06,CMAP-CYT-N6383,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:L06,CMAP-CYT-N6383,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O09,CMAP-CYT-O6379,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O09,CMAP-CYT-O6379,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O09,CMAP-CYT-O6379,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O11,CMAP-CYT-N0524,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O11,CMAP-CYT-N0524,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O11,CMAP-CYT-N0524,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L16,CMAP-CYT-L4021,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:L16,CMAP-CYT-L4021,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:L16,CMAP-CYT-L4021,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J03,CMAP-CYT-SRP3146,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J03,CMAP-CYT-SRP3146,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J03,CMAP-CYT-SRP3146,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L20,CMAP-CYT-SRP3141,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:L20,CMAP-CYT-SRP3141,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:L20,CMAP-CYT-SRP3141,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J07,CMAP-CYT-R2156,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:J07,CMAP-CYT-R2156,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:J07,CMAP-CYT-R2156,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:J13,CMAP-CYT-SRP3123,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J13,CMAP-CYT-SRP3123,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J13,CMAP-CYT-SRP3123,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J15,CMAP-CYT-S5171,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:J15,CMAP-CYT-S5171,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:J15,CMAP-CYT-S5171,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:J17,CMAP-CYT-S1437,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J17,CMAP-CYT-S1437,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J17,CMAP-CYT-S1437,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O13,CMAP-CYT-T3309,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O13,CMAP-CYT-T3309,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O13,CMAP-CYT-T3309,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N16,CMAP-CYT-T7924,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N16,CMAP-CYT-T7924,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N16,CMAP-CYT-T7924,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J21,CMAP-CYT-T7039,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J21,CMAP-CYT-T7039,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J21,CMAP-CYT-T7039,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:J23,CMAP-CYT-SRP3170,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:J23,CMAP-CYT-SRP3170,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:J23,CMAP-CYT-SRP3170,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L03,CMAP-CYT-SRP3171,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:L03,CMAP-CYT-SRP3171,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:L03,CMAP-CYT-SRP3171,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:I23,CMAP-CYT-T1568,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:I23,CMAP-CYT-T1568,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:I23,CMAP-CYT-T1568,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:K03,CMAP-CYT-SRP3173,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:K03,CMAP-CYT-SRP3173,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:K03,CMAP-CYT-SRP3173,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:K05,CMAP-CYT-SRP3174,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K05,CMAP-CYT-SRP3174,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:K05,CMAP-CYT-SRP3174,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L07,CMAP-CYT-T1327,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:L07,CMAP-CYT-T1327,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:L07,CMAP-CYT-T1327,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L09,CMAP-CYT-T6674,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:L09,CMAP-CYT-T6674,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:L09,CMAP-CYT-T6674,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:L21,CMAP-CYT-D2441,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:L21,CMAP-CYT-D2441,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:L21,CMAP-CYT-D2441,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N09,CMAP-CYT-SRP3106,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N09,CMAP-CYT-SRP3106,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N09,CMAP-CYT-SRP3106,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O19,CMAP-CYT-U1008,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O19,CMAP-CYT-U1008,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O19,CMAP-CYT-U1008,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N13,CMAP-CYT-T2702,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N13,CMAP-CYT-T2702,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N13,CMAP-CYT-T2702,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:O21,CMAP-CYT-U7257,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:O21,CMAP-CYT-U7257,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:O21,CMAP-CYT-U7257,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N15,CMAP-CYT-SRP3029,test
CYT001_A549_4H_X2_B7_DUO52HI53LO:N15,CMAP-CYT-SRP3029,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:N15,CMAP-CYT-SRP3029,test
CYT001_A549_4H_X1_B7_DUO52HI53LO:N19,CMAP-CYT-SRP3184,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N19,CMAP-CYT-SRP3184,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N19,CMAP-CYT-SRP3184,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:N20,CMAP-CYT-V3628,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:N20,CMAP-CYT-V3628,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:N20,CMAP-CYT-V3628,train
CYT001_A549_4H_X1_B7_DUO52HI53LO:K11,CMAP-CYT-SRP3186,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K11,CMAP-CYT-SRP3186,train
CYT001_A549_4H_X3_B7_DUO52HI53LO:K11,CMAP-CYT-SRP3186,train
CYT001_A549_4H_X2_B7_DUO52HI53LO:K13,CMAP-CYT-SRP4754,test
CYT001_A549_4H_X3_B7_DUO52HI53LO:K13,CMAP-CYT-SRP4754,test
CYT001_HA1E_4H_X1_B7_DUO52HI53LO:B04,CMAP-CYT-A2327,train
CYT001_HA1E_4H_X2_B7_DUO52HI53LO:B04,CMAP-CYT-A2327,train
CYT001_HA1E_4H_X3_B7_DUO52HI53LO:B04,CMAP-CYT-A2327,train
CYT001_HA1E_4H_X1_B7_DUO52HI53LO:C04,CMAP-CYT-SRP4463,train
CYT001_HA1E_4H_X2_B7_DUO52HI53LO:C04,CMAP-CYT-SRP4463,train
CYT001_HA1E_4H_X3_B7_DUO52HI53LO:C04,CMAP-CYT-SRP4463,train
CYT001_HA1E_4H_X1_B7_DUO52HI53LO:C13,CMAP-CYT-A1479,test
CYT001_HA1E_4H_X2_B7_DUO52HI53LO:C13,CMAP-CYT-A1479,test
CYT001_HA1E_4H_X3_B7_DUO52HI53LO:C13,CMAP-CYT-A1479,test
CYT001_HA1E_4H_X1_B7_DUO52HI53LO:C17,CMAP-CYT-L1567,train
CYT001_HA1E_4H_X2_B7_DUO52HI53LO:C17,CMAP-CYT-L1567,train
CYT001_HA1E_4H_X3_B7_DUO52HI53LO:C17,CMAP-CYT-L1567,train
CYT001_HA1E_4H_X1_B7_DUO52HI53LO:C14,CMAP-CYT-B2680,train
