inst_id,pert_id,split
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:N11,CMAP-HSF-CREB3L1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:N12,CMAP-HSF-CREB3L1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:N13,CMAP-HSF-CREB3L1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:N14,CMAP-HSF-CREB3L1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:C07,CMAP-HSF-CREB3L4,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:C08,CMAP-HSF-CREB3L4,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:D07,CMAP-HSF-CREB3L4,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:D08,CMAP-HSF-CREB3L4,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:C17,CMAP-HSF-CSDC2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:C18,CMAP-HSF-CSDC2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:D17,CMAP-HSF-CSDC2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:D18,CMAP-HSF-CSDC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:A17,CMAP-HSF-CSNK1D,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:A18,CMAP-HSF-CSNK1D,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:B17,CMAP-HSF-CSNK1D,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:B18,CMAP-HSF-CSNK1D,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:K15,CMAP-HSF-CSNK1G3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:K16,CMAP-HSF-CSNK1G3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:L15,CMAP-HSF-CSNK1G3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:L16,CMAP-HSF-CSNK1G3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:I09,CMAP-HSF-CSNK2A2,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:I10,CMAP-HSF-CSNK2A2,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:J09,CMAP-HSF-CSNK2A2,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:J10,CMAP-HSF-CSNK2A2,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:G23,CMAP-HSF-CUL5,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:G24,CMAP-HSF-CUL5,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:H23,CMAP-HSF-CUL5,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:H24,CMAP-HSF-CUL5,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:M19,CMAP-HSF-DACH1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:M20,CMAP-HSF-DACH1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:N19,CMAP-HSF-DACH1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:N20,CMAP-HSF-DACH1,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:K17,CMAP-HSF-DACH2,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:K18,CMAP-HSF-DACH2,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:L17,CMAP-HSF-DACH2,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:L18,CMAP-HSF-DACH2,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:A15,CMAP-HSF-DEPDC1,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:A16,CMAP-HSF-DEPDC1,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:B15,CMAP-HSF-DEPDC1,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:B16,CMAP-HSF-DEPDC1,test
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:K10,CMAP-HSF-DHX57,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:L09,CMAP-HSF-DHX57,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:L10,CMAP-HSF-DHX57,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:E03,CMAP-HSF-DLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:E04,CMAP-HSF-DLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:F03,CMAP-HSF-DLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:F04,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:M03,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:M04,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:N03,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:N04,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:M03,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:M04,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:N03,CMAP-HSF-DLX2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:N04,CMAP-HSF-DLX2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:C02,CMAP-HSF-DLX6,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:D01,CMAP-HSF-DLX6,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:D02,CMAP-HSF-DLX6,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:M03,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:M04,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:M05,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:M06,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:N03,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:N04,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:N05,CMAP-HSF-DMRTC2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:N06,CMAP-HSF-DMRTC2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:C15,CMAP-HSF-DNAJC1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:C16,CMAP-HSF-DNAJC1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:D15,CMAP-HSF-DNAJC1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:D16,CMAP-HSF-DNAJC1,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:C13,CMAP-HSF-DNAJC2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:C14,CMAP-HSF-DNAJC2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:D13,CMAP-HSF-DNAJC2,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:D14,CMAP-HSF-DNAJC2,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:C19,CMAP-HSF-DNMT3A,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:C20,CMAP-HSF-DNMT3A,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:D19,CMAP-HSF-DNMT3A,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:D20,CMAP-HSF-DNMT3A,test
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:A20,CMAP-HSF-DPF3,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:B19,CMAP-HSF-DPF3,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:B20,CMAP-HSF-DPF3,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:E01,CMAP-HSF-DSTYK,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:E02,CMAP-HSF-DSTYK,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:F01,CMAP-HSF-DSTYK,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:F02,CMAP-HSF-DSTYK,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:G03,CMAP-HSF-DTX4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:G04,CMAP-HSF-DTX4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:H03,CMAP-HSF-DTX4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:H04,CMAP-HSF-DTX4,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:E01,CMAP-HSF-DUS3L,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:F01,CMAP-HSF-DUS3L,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:F02,CMAP-HSF-DUS3L,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:I13,CMAP-HSF-DVL1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:I14,CMAP-HSF-DVL1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:J13,CMAP-HSF-DVL1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:J14,CMAP-HSF-DVL1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:K21,CMAP-HSF-DYRK1B,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:K22,CMAP-HSF-DYRK1B,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:L21,CMAP-HSF-DYRK1B,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:L22,CMAP-HSF-DYRK1B,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:C07,CMAP-HSF-DYRK2,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:C08,CMAP-HSF-DYRK2,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:D07,CMAP-HSF-DYRK2,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:D08,CMAP-HSF-DYRK2,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G17,CMAP-HSF-DYRK3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G18,CMAP-HSF-DYRK3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:H17,CMAP-HSF-DYRK3,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:H18,CMAP-HSF-DYRK3,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:G15,CMAP-HSF-DYRK4,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:G16,CMAP-HSF-DYRK4,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:H15,CMAP-HSF-DYRK4,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:H16,CMAP-HSF-DYRK4,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:A21,CMAP-HSF-DZIP3,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:A22,CMAP-HSF-DZIP3,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:B21,CMAP-HSF-DZIP3,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:B22,CMAP-HSF-DZIP3,test
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:E09,CMAP-HSF-E2F3,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:E10,CMAP-HSF-E2F3,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:F09,CMAP-HSF-E2F3,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:F10,CMAP-HSF-E2F3,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:K13,CMAP-HSF-EBF1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:K14,CMAP-HSF-EBF1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:L13,CMAP-HSF-EBF1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:L14,CMAP-HSF-EBF1,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:C03,CMAP-HSF-EBF3,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:C04,CMAP-HSF-EBF3,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:D03,CMAP-HSF-EBF3,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:D04,CMAP-HSF-EBF3,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF022_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:A13,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:A14,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:B13,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:B14,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:O03,CMAP-HSF-EGR1,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:O04,CMAP-HSF-EGR1,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:P03,CMAP-HSF-EGR1,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:P04,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:K03,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:K04,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:L03,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:L04,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:K03,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:K04,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:L03,CMAP-HSF-EGR1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:L04,CMAP-HSF-EGR1,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:A23,CMAP-HSF-EGR2,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:A24,CMAP-HSF-EGR2,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:B23,CMAP-HSF-EGR2,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:B24,CMAP-HSF-EGR2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:G15,CMAP-HSF-EHF,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:G16,CMAP-HSF-EHF,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:H15,CMAP-HSF-EHF,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:H16,CMAP-HSF-EHF,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:C09,CMAP-HSF-EHMT2,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:C10,CMAP-HSF-EHMT2,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:D09,CMAP-HSF-EHMT2,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:D10,CMAP-HSF-EHMT2,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:C01,CMAP-HSF-ELF1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:C02,CMAP-HSF-ELF1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:D01,CMAP-HSF-ELF1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:D02,CMAP-HSF-ELF1,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:K03,CMAP-HSF-ELF2,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:K04,CMAP-HSF-ELF2,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:L03,CMAP-HSF-ELF2,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:L04,CMAP-HSF-ELF2,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:G23,CMAP-HSF-ELF2,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:G24,CMAP-HSF-ELF2,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:H23,CMAP-HSF-ELF2,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:H24,CMAP-HSF-ELF2,test
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:K11,CMAP-HSF-ELF3,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:K12,CMAP-HSF-ELF3,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:L11,CMAP-HSF-ELF3,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:L12,CMAP-HSF-ELF3,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:K01,CMAP-HSF-ELK1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:K02,CMAP-HSF-ELK1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:L01,CMAP-HSF-ELK1,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:L02,CMAP-HSF-ELK1,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:E05,CMAP-HSF-ELK3,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:E06,CMAP-HSF-ELK3,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:F05,CMAP-HSF-ELK3,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:F06,CMAP-HSF-ELK3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:C17,CMAP-HSF-EPHA2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:C18,CMAP-HSF-EPHA2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:D17,CMAP-HSF-EPHA2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:D18,CMAP-HSF-EPHA2,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:I15,CMAP-HSF-EPHB1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:I16,CMAP-HSF-EPHB1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:J15,CMAP-HSF-EPHB1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:J16,CMAP-HSF-EPHB1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:I13,CMAP-HSF-EPHB6,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:I14,CMAP-HSF-EPHB6,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:J13,CMAP-HSF-EPHB6,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:J14,CMAP-HSF-EPHB6,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:A09,CMAP-HSF-EPHB6,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:A10,CMAP-HSF-EPHB6,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:B09,CMAP-HSF-EPHB6,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:B10,CMAP-HSF-EPHB6,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:A13,CMAP-HSF-ERBB2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:A14,CMAP-HSF-ERBB2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:B13,CMAP-HSF-ERBB2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:B14,CMAP-HSF-ERBB2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:I17,CMAP-HSF-ERBB3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:I18,CMAP-HSF-ERBB3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:J17,CMAP-HSF-ERBB3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:J18,CMAP-HSF-ERBB3,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:C05,CMAP-HSF-ERBB4,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:C06,CMAP-HSF-ERBB4,train
HSF006_HEK293T_48H_X1_B7_DUO52HI53LO:D06,CMAP-HSF-ERBB4,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:I01,CMAP-HSF-ERF,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:I02,CMAP-HSF-ERF,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:J01,CMAP-HSF-ERF,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:J02,CMAP-HSF-ERF,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:E17,CMAP-HSF-ERG,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:E18,CMAP-HSF-ERG,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:F17,CMAP-HSF-ERG,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:F18,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:K09,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:K10,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:L09,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:L10,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:K09,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:K10,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:L09,CMAP-HSF-ERG,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:L10,CMAP-HSF-ERG,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G19,CMAP-HSF-ERN1,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G20,CMAP-HSF-ERN1,train
